Time;SecondOfDay;RollGyroRate;PitchGyroRate;YawGyroRate;AccelXAxis;AccelYAxis;AccelZAxis;MagRawValueXAxis;MagRawValueYAxis;MagRawValueZAxis
15:22:33.365;55353,36586;-0,2;-0,04;-0,14;-0,66;0,1;-10,02;0;0;0
15:22:33.455;55353,45587;-0,19;-0,09;-0,42;-1,37;-0,4;-9,72;0;0;0
15:22:33.535;55353,5359;-0,19;0,05;-0,71;-1,54;-0,72;-10,31;0;0;0
15:22:33.635;55353,63589;-0,12;0,09;-0,54;-1,22;-0,59;-10,24;0;0;0
15:22:33.795;55353,79592;-0,13;0,07;-0,49;-1,02;-0,26;-9,97;0;0;0
15:22:33.895;55353,8959;-0,11;0,06;-0,35;-1,01;-0,53;-10,03;0;0;0
15:22:33.995;55353,9959;0,06;-0,1;-0,39;-1;-0,26;-10,39;0;0;0
15:22:34.095;55354,09593;0,03;-0,05;-0,58;-0,86;-0,33;-10,02;0;0;0
15:22:34.145;55354,14591;-0,13;-0,01;-0,48;-0,83;-0,7;-9,56;0;0;0
15:22:34.235;55354,23592;-0,18;0,03;-0,64;-0,7;-0,35;-9,88;0;0;0
15:22:34.415;55354,41593;0,18;-0,1;-0,44;-0,68;-0,33;-9,52;0;0;0
15:22:34.485;55354,48595;-0,09;-0,06;-0,59;-1,02;-0,89;-10,03;0;0;0
15:22:34.565;55354,56595;-0,25;-0,06;-0,68;-0,67;-0,76;-9,91;0;0;0
15:22:34.635;55354,63595;-0,38;0,05;-0,5;-0,63;-0,52;-9,56;0;0;0
15:22:34.825;55354,82596;-0,1;0,02;-0,78;-1,29;-0,71;-9,29;0;0;0
15:22:34.905;55354,90598;-0,11;0,35;-0,62;-0,96;-0,99;-9,21;0;0;0
15:22:34.985;55354,986;-0,4;0,17;-0,55;-0,63;-0,94;-9,84;0;0;0
15:22:35.065;55355,06598;-0,08;0,42;-0,61;-0,86;-0,74;-10,85;0;0;0
15:22:35.165;55355,16599;-0,16;-0,01;-0,63;-1,01;-1,32;-10,86;0;0;0
15:22:35.356;55355,35603;0,02;0,1;-0,69;-1,01;-1,62;-11,02;0;0;0
15:22:35.436;55355,43601;-0,11;0,01;-0,64;-0,91;-0,86;-10,6;0;0;0
15:22:35.516;55355,51601;-0,11;-0,02;-0,45;-0,8;-0,47;-10,41;0;0;0
15:22:35.616;55355,61602;-0,05;0,04;-0,48;-1,2;-0,62;-10,57;0;0;0
15:22:35.696;55355,69602;-0,08;0;-0,61;-0,99;-0,85;-10,59;0;0;0
15:22:35.796;55355,79606;-0,14;0,04;-0,47;-0,72;-1,08;-10,34;0;0;0
15:22:35.896;55355,89604;-0,02;0,08;-0,37;-1,1;-0,66;-10,49;0;0;0
15:22:35.986;55355,98604;-0,01;-0,02;-0,61;-0,76;-0,34;-10,52;0;0;0
15:22:36.106;55356,10605;-0,05;-0,03;-0,37;-0,55;-1,01;-10,35;0;0;0
15:22:36.186;55356,18606;-0,08;0,02;-0,6;-0,72;-0,99;-10,15;0;0;0
15:22:36.386;55356,38607;-0,25;0,09;-0,63;-0,92;-0,53;-10,49;0;0;0
15:22:36.466;55356,46608;-0,36;0,03;-0,4;-0,84;-1,13;-10,31;0;0;0
15:22:36.526;55356,52609;-0,21;0,05;-0,54;-0,98;-1,37;-10,29;0;0;0
15:22:36.606;55356,60608;-0,02;0;-0,47;-1,25;-1,25;-10,27;0;0;0
15:22:36.806;55356,80613;-0,12;0;-0,62;-0,83;-1,14;-10,1;0;0;0
15:22:36.886;55356,8861;-0,21;0,1;-0,52;-0,72;-1,09;-10,15;0;0;0
15:22:36.976;55356,97611;-0,21;0,03;-0,58;-0,92;-1,01;-10,5;0;0;0
15:22:37.086;55357,08612;-0,16;-0,05;-0,64;-0,75;-1,08;-10,84;0;0;0
15:22:37.276;55357,27613;0,02;-0,08;-0,56;-0,72;-1,09;-10,66;0;0;0
15:22:37.366;55357,36614;-0,09;0,19;-0,4;-0,66;-0,48;-10,24;0;0;0
15:22:37.446;55357,44614;-0,03;-0,04;-0,35;-0,89;-0,99;-10,38;0;0;0
15:22:37.496;55357,49614;-0,07;-0,02;-0,62;-0,88;-0,94;-10,39;0;0;0
15:22:37.556;55357,55615;-0,06;0,04;-0,64;-0,22;-0,5;-9,69;0;0;0
15:22:37.636;55357,63617;-0,11;0,03;-0,47;-0,38;-0,25;-9,32;0;0;0
15:22:37.836;55357,8362;-0,32;0,18;-0,59;-0,19;-0,32;-10,1;0;0;0
15:22:37.936;55357,93618;-0,09;0,04;-0,55;-0,57;-0,59;-10,25;0;0;0
15:22:38.026;55358,02618;-0,14;0,09;-0,54;-0,93;-0,45;-10,34;0;0;0
15:22:38.106;55358,1062;-0,17;0,03;-0,29;-0,62;-0,42;-10,19;0;0;0
15:22:38.196;55358,1962;0,02;0,21;-0,4;-0,31;-0,43;-9,7;0;0;0
15:22:38.286;55358,28623;0,14;0,22;0,12;-0,69;-0,44;-10,47;0;0;0
15:22:38.456;55358,45624;0,1;0,14;-0,07;-0,58;-0,23;-10,06;0;0;0
15:22:38.546;55358,54622;-0,1;0,09;0,16;-0,83;0,08;-9,65;0;0;0
15:22:38.636;55358,63625;-0,05;0,35;-0,02;-0,68;-0,5;-9,07;0;0;0
15:22:38.736;55358,73624;-0,29;0,04;-0,01;-0,74;0,2;-7,87;0;0;0
15:22:38.806;55358,80623;0,07;0,14;0,06;-0,29;0,63;-7,21;0;0;0
15:22:38.896;55358,89626;-0,23;0,15;0,01;-0,7;0,67;-7,99;0;0;0
15:22:38.966;55358,96625;-0,12;0,39;0,03;-0,97;0,52;-7,89;0;0;0
15:22:39.136;55359,13627;-0,01;0,12;0,01;-1,2;0,41;-7,58;0;0;0
15:22:39.266;55359,26627;-0,03;0,3;-0,01;-1,12;0,25;-7,77;0;0;0
15:22:39.346;55359,34627;-0,02;0,23;-0,02;-0,91;0,35;-7,93;0;0;0
15:22:39.396;55359,39629;-0,04;0,25;-0,05;-1,26;0,36;-7,97;0;0;0
15:22:39.576;55359,57629;-0,18;0,34;-0,01;-1,13;0,64;-8,17;0;0;0
15:22:39.676;55359,67632;-0,17;0,48;-0,08;-1,19;0,37;-8,84;0;0;0
15:22:39.756;55359,75633;-0,39;0,46;-0,05;-0,51;0,01;-9,18;0;0;0
15:22:39.876;55359,87631;-0,35;0,43;0,07;-0,38;0,38;-9,8;0;0;0
15:22:39.956;55359,95632;0,4;0,38;-0,14;-0,69;0,52;-10,44;0;0;0
15:22:40.056;55360,05632;0,73;0,01;0,09;-0,41;0,23;-11,98;0;0;0
15:22:40.166;55360,16633;0,23;-0,08;0,12;-0,09;0,17;-12,64;0;0;0
15:22:40.226;55360,22633;-0,17;-0,09;0,06;-0,2;0,57;-10,79;0;0;0
15:22:40.326;55360,32637;-0,18;-0,24;0,09;-0,71;0,5;-9,81;0;0;0
15:22:40.416;55360,41635;-0,06;0,1;-0,11;-0,59;0,53;-9,5;0;0;0
15:22:40.606;55360,60636;0,52;-0,15;0,06;-0,46;0,19;-8,7;0;0;0
15:22:40.696;55360,69637;-1,24;0,44;-0,07;-0,32;0,25;-9,41;0;0;0
15:22:40.776;55360,77637;-0,46;-0,41;-0,15;-0,22;0,84;-9,61;0;0;0
15:22:40.876;55360,87638;0,27;-0,37;0,05;0,07;1,58;-9,04;0;0;0
15:22:40.926;55360,9264;0,61;-0,1;-0,02;0,19;1,49;-9,43;0;0;0
15:22:41.086;55361,08642;1,07;-0,04;-0,05;-0,29;0,73;-9,92;0;0;0
15:22:41.186;55361,1864;0,9;0,36;-0,32;0,05;1,07;-8,96;0;0;0
15:22:41.256;55361,25643;1,25;-0,1;-0,05;0,06;1,1;-8,93;0;0;0
15:22:41.346;55361,34641;0,6;0,17;0,17;0,09;0,93;-9,38;0;0;0
15:22:41.516;55361,51645;0,32;-0,13;-0,05;0,11;0,61;-9,79;0;0;0
15:22:41.596;55361,59645;0,58;-0,63;-0,11;0,22;0,44;-9,45;0;0;0
15:22:41.656;55361,65643;-0,15;-0,51;-0,19;0,6;0,53;-9,33;0;0;0
15:22:41.826;55361,82644;0,19;-0,41;-0,32;0,39;0,67;-8,48;0;0;0
15:22:41.926;55361,92648;0,21;-0,35;0,06;-0,08;-0,04;-8,22;0;0;0
15:22:42.006;55362,00646;-0,13;-0,17;0,22;-0,48;0,04;-7,82;0;0;0
15:22:42.126;55362,12648;-0,27;0,34;0,53;-0,34;-0,03;-7,22;0;0;0
15:22:42.216;55362,2165;-0,05;-0,26;0,02;-0,02;0,27;-7,38;0;0;0
15:22:42.316;55362,31648;0,78;0,43;-0,34;0,04;0,62;-7,65;0;0;0
15:22:42.396;55362,39649;-1,24;-0,21;-0,12;0,15;0,15;-7,22;0;0;0
15:22:42.556;55362,5565;-0,36;0;0,57;-0,19;-1,41;-7,9;0;0;0
15:22:42.646;55362,6465;-1,69;0,43;0,32;-0,69;0,07;-6,65;0;0;0
15:22:42.746;55362,74651;0,97;0,51;0,04;0,11;0,64;-7,09;0;0;0
15:22:42.816;55362,81651;0,58;0,01;0,23;-0,1;0,96;-8,44;0;0;0
15:22:42.886;55362,88655;-0,8;-0,51;0,16;-0,15;0,42;-8,16;0;0;0
15:22:42.976;55362,97652;0,63;0,48;0,08;0,26;-0,48;-7,74;0;0;0
15:22:43.096;55363,09654;-0,73;-0,43;-0,39;0,56;-0,09;-8,36;0;0;0
15:22:43.196;55363,19657;1,57;0,28;-0,07;-0,16;-0,08;-8,37;0;0;0
15:22:43.286;55363,28657;1,22;-2,42;0,23;-1,77;3,02;-10,74;0;0;0
15:22:43.476;55363,47659;2;-1,97;0,28;-4,06;5,8;-6,47;0;0;0
15:22:43.576;55363,57659;2,11;-1,79;0,3;0,17;-0,24;1,95;0;0;0
15:22:43.656;55363,65658;1,85;-1,2;0,64;-0,02;0,14;-0,9;0;0;0
15:22:43.746;55363,74658;-5;8,53;2,64;-9,33;-7,54;-0,57;0;0;0
15:22:43.836;55363,83661;4,67;-2,02;0,71;-12,56;-9,43;2,46;0;0;0
15:22:43.936;55363,93661;0,13;-0,39;-0,12;15,16;11,58;-12,49;0;0;0
15:22:43.996;55363,99659;0,04;-0,18;-0,03;1,68;0,41;-13,13;0;0;0
15:22:44.116;55364,11661;0;-0,01;-0,01;-3,29;-1,28;-8,14;0;0;0
15:22:44.216;55364,21664;0,02;0;-0,02;0,84;1,18;-10,38;0;0;0
15:22:44.306;55364,30662;0;0,01;0,02;-0,47;0,28;-10,03;0;0;0
15:22:44.416;55364,41662;-0,01;0;0,02;-0,5;0,28;-9,83;0;0;0
15:22:44.616;55364,61666;0,02;-0,01;-0,02;-0,25;0,29;-10,07;0;0;0
15:22:44.706;55364,70665;0,02;0;-0,02;-0,34;0,26;-9,98;0;0;0
15:22:44.776;55364,77665;0;0,01;0,01;-0,31;0,36;-9,96;0;0;0
15:22:44.856;55364,85666;0;0;0;-0,34;0,34;-9,98;0;0;0
15:22:44.956;55364,95667;0;0;0,01;-0,36;0,27;-9,96;0;0;0
15:22:45.046;55365,04668;-0,02;0,01;0,02;-0,31;0,29;-9,96;0;0;0
15:22:45.156;55365,15667;-0,01;0,01;0;-0,3;0,34;-9,97;0;0;0
15:22:45.256;55365,25669;0,02;0;-0,01;-0,32;0,39;-9,99;0;0;0
15:22:45.346;55365,34669;0,01;0;0,01;-0,32;0,37;-9,99;0;0;0
15:22:45.536;55365,53671;-0,01;0;0,02;-0,34;0,29;-9,96;0;0;0
15:22:45.636;55365,63674;0;0;0,01;-0,35;0,24;-9,98;0;0;0
15:22:45.706;55365,70671;0,01;0;0,01;-0,34;0,27;-9,98;0;0;0
15:22:45.786;55365,78675;0,01;0;-0,01;-0,35;0,29;-9,96;0;0;0
15:22:45.906;55365,90675;0;0;-0,01;-0,32;0,32;-9,97;0;0;0
15:22:45.996;55365,99673;-0,01;0;0;-0,3;0,32;-9,99;0;0;0
15:22:46.086;55366,08674;0;-0,01;0;-0,32;0,33;-9,97;0;0;0
15:22:46.246;55366,24678;0,02;-0,01;0;-0,32;0,33;-9,97;0;0;0
15:22:46.336;55366,33678;0;0,01;0;-0,32;0,33;-9,98;0;0;0
15:22:46.416;55366,41677;0;0;0;-0,33;0,33;-9,98;0;0;0
15:22:46.496;55366,49677;0;0;0;-0,32;0,33;-9,97;0;0;0
15:22:46.596;55366,5968;0;0;0;-0,32;0,33;-9,97;0;0;0
15:22:46.786;55366,78679;0;0;0;-0,32;0,33;-9,97;0;0;0
15:22:46.896;55366,89682;0;0;0;-0,33;0,33;-9,97;0;0;0
15:22:46.986;55366,9868;0;0;0;-0,32;0,32;-9,97;0;0;0
15:22:47.076;55367,07681;0;0;0;-0,32;0,33;-9,97;0;0;0
15:22:47.126;55367,12681;0;0;0;-0,32;0,33;-9,97;0;0;0
15:22:47.306;55367,30685;0;0;0;-0,32;0,33;-9,97;0;0;0
15:22:47.386;55367,38685;0;0;0;-0,33;0,33;-9,98;0;0;0
15:22:47.456;55367,45686;0;0;0;-0,33;0,32;-9,98;0;0;0
15:22:47.536;55367,53687;0;0;0;-0,32;0,33;-9,97;0;0;0
15:22:47.626;55367,62687;0;0;0;-0,32;0,33;-9,97;0;0;0
15:22:47.816;55367,81686;0;0;0;-0,33;0,33;-9,97;0;0;0
15:22:47.896;55367,89688;0;0;0;-0,32;0,33;-9,98;0;0;0
15:22:47.956;55367,95687;0;0;0;-0,32;0,32;-9,97;0;0;0
15:22:48.136;55368,13689;0;0;0;-0,32;0,32;-9,97;0;0;0
15:22:48.246;55368,2469;0;0;0;-0,33;0,33;-9,97;0;0;0
15:22:48.346;55368,34689;0;0;0;-0,32;0,33;-9,97;0;0;0
15:22:48.436;55368,43693;0;0;0;-0,32;0,33;-9,97;0;0;0
15:22:48.526;55368,52693;0;0;0;-0,33;0,32;-9,98;0;0;0
15:22:48.626;55368,62694;0;0;0;-0,33;0,32;-9,97;0;0;0
15:22:48.706;55368,70692;0;0;0;-0,32;0,33;-9,97;0;0;0
15:22:48.756;55368,75693;0;0;0;-0,33;0,33;-9,97;0;0;0
15:22:48.966;55368,96694;0;0;0;-0,33;0,33;-9,97;0;0;0
15:22:49.036;55369,03695;0;0;0;-0,32;0,33;-9,98;0;0;0
15:22:49.116;55369,11696;0;0;0;-0,32;0,33;-9,98;0;0;0
15:22:49.216;55369,21696;0;0;0;-0,33;0,32;-9,98;0;0;0
15:22:49.306;55369,30696;0;0;0;-0,32;0,32;-9,97;0;0;0
15:22:49.396;55369,39697;0;0;0;-0,32;0,32;-9,97;0;0;0
15:22:49.596;55369,59699;0;0;0;-0,33;0,32;-9,97;0;0;0
15:22:49.697;55369,69702;0;0;0;-0,33;0,33;-9,97;0;0;0
15:22:49.776;55369,77699;0;0;0;-0,32;0,33;-9,97;0;0;0
15:22:49.867;55369,867;0;0;0;-0,32;0,32;-9,98;0;0;0
15:22:49.957;55369,95701;0;0;0;-0,31;0,32;-9,98;0;0;0
15:22:50.017;55370,01701;0;0;0;-0,32;0,33;-9,97;0;0;0
15:22:50.147;55370,14703;0;0;0;-0,32;0,32;-9,97;0;0;0
15:22:50.237;55370,23705;0;0;0;-0,31;0,32;-9,97;0;0;0
15:22:50.427;55370,42707;0;0;0;-0,32;0,32;-9,98;0;0;0
15:22:50.527;55370,52705;0;0;0;-0,32;0,32;-9,97;0;0;0
15:22:50.597;55370,59707;0;0;0;-0,32;0,33;-9,97;0;0;0
15:22:50.687;55370,68706;0;0;0;-0,33;0,32;-9,97;0;0;0
15:22:50.777;55370,77708;0;0;0;-0,33;0,32;-9,97;0;0;0
15:22:50.947;55370,94708;0;0;0;-0,32;0,33;-9,97;0;0;0
15:22:51.047;55371,04711;0;0;0;-0,33;0,33;-9,97;0;0;0
15:22:51.187;55371,18709;0;0;0;-0,32;0,32;-9,98;0;0;0
15:22:51.247;55371,24709;0;0;0;-0,32;0,32;-9,97;0;0;0
15:22:51.317;55371,31712;0;0;0;-0,33;0,32;-9,97;0;0;0
15:22:51.397;55371,39711;0;0;0;-0,32;0,32;-9,98;0;0;0
15:22:51.567;55371,56714;0;0;0;-0,32;0,33;-9,97;0;0;0
15:22:51.647;55371,64712;0;0;0;-0,33;0,33;-9,97;0;0;0
15:22:51.737;55371,73713;0;0;0;-0,32;0,32;-9,99;0;0;0
15:22:51.837;55371,83714;0;0;0;-0,32;0,32;-9,98;0;0;0
15:22:51.937;55371,93715;0;0;0;-0,33;0,33;-9,97;0;0;0
15:22:52.027;55372,02715;0;0;0;-0,33;0,32;-9,97;0;0;0
15:22:52.127;55372,12716;0;0;0;-0,33;0,32;-9,97;0;0;0
15:22:52.237;55372,23717;0;0;0;-0,32;0,32;-9,97;0;0;0
15:22:52.297;55372,29717;0;0;0;-0,32;0,32;-9,97;0;0;0
15:22:52.477;55372,47718;0;0;0;-0,32;0,32;-9,96;0;0;0
15:22:52.547;55372,5472;0;0;0;-0,33;0,32;-9,96;0;0;0
15:22:52.657;55372,6572;0;0;0;-0,32;0,32;-9,97;0;0;0
15:22:52.817;55372,8172;0;0;0;-0,33;0,33;-9,96;0;0;0
15:22:52.907;55372,90721;0;0;0;-0,32;0,32;-9,97;0;0;0
15:22:52.997;55372,99722;0;0;0;-0,32;0,31;-9,98;0;0;0
15:22:53.097;55373,09724;0;0;0;-0,32;0,32;-9,97;0;0;0
15:22:53.147;55373,14722;0;0;0;-0,32;0,32;-9,97;0;0;0
15:22:53.237;55373,23725;0;0;0;-0,32;0,32;-9,97;0;0;0
15:22:53.437;55373,43725;0;0;0;-0,32;0,32;-9,97;0;0;0
15:22:53.517;55373,51728;0;0;0;-0,32;0,32;-9,97;0;0;0
15:22:53.657;55373,65729;0;0;0;-0,33;0,32;-9,97;0;0;0
15:22:53.747;55373,74727;0;0;0;-0,32;0,32;-9,97;0;0;0
15:22:53.827;55373,82727;0;0;0;-0,32;0,33;-9,97;0;0;0
15:22:53.917;55373,91728;0;0;0;-0,32;0,32;-9,97;0;0;0
15:22:54.007;55374,0073;0;0;0;-0,33;0,32;-9,96;0;0;0
15:22:54.107;55374,1073;0;0;0;-0,32;0,32;-9,96;0;0;0
15:22:54.217;55374,21733;0;0;0;-0,32;0,33;-9,97;0;0;0
15:22:54.307;55374,30731;0;0;0;-0,33;0,32;-9,96;0;0;0
15:22:54.467;55374,46732;0;0;0;-0,33;0,32;-9,96;0;0;0
15:22:54.557;55374,55735;0;0;0;-0,32;0,32;-9,96;0;0;0
15:22:54.657;55374,65733;0;0;0;-0,32;0,32;-9,97;0;0;0
15:22:54.737;55374,73734;0;0;0;-0,32;0,32;-9,97;0;0;0
15:22:54.837;55374,83735;0;0;0;-0,32;0,32;-9,96;0;0;0
15:22:54.927;55374,92738;0;0;0;-0,32;0,32;-9,97;0;0;0
15:22:55.027;55375,02739;0;0;0;-0,32;0,32;-9,96;0;0;0
15:22:55.117;55375,11741;0;0;0;-0,32;0,32;-9,96;0;0;0
15:22:55.287;55375,2874;0;0;0;-0,32;0,32;-9,97;0;0;0
15:22:55.367;55375,3674;0;0;0;-0,32;0,32;-9,96;0;0;0
15:22:55.417;55375,41738;0;0;0;-0,33;0,32;-9,96;0;0;0
15:22:55.607;55375,60742;0;0;0;-0,32;0,32;-9,97;0;0;0
15:22:55.697;55375,6974;0;0;0;-0,32;0,32;-9,97;0;0;0
15:22:55.777;55375,77741;0;0;0;-0,32;0,32;-9,97;0;0;0
15:22:55.837;55375,83743;0;0;0;-0,32;0,32;-9,97;0;0;0
15:22:56.007;55376,00742;0;0;0;-0,32;0,32;-9,97;0;0;0
15:22:56.107;55376,10743;0;0;0;-0,32;0,32;-9,96;0;0;0
15:22:56.167;55376,16746;0;0;0;-0,32;0,32;-9,97;0;0;0
15:22:56.267;55376,26744;0;0;0;-0,32;0,32;-9,97;0;0;0
15:22:56.357;55376,35748;0;0;0;-0,32;0,32;-9,97;0;0;0
15:22:56.547;55376,54749;0;0;0;-0,31;0,32;-9,98;0;0;0
15:22:56.647;55376,6475;0;0;0;-0,32;0,32;-9,98;0;0;0
15:22:56.717;55376,71747;0;0;0;-0,32;0,32;-9,97;0;0;0
15:22:56.777;55376,77748;0;0;0;-0,32;0,32;-9,98;0;0;0
15:22:56.957;55376,95749;0;0;0;-0,33;0,32;-9,97;0;0;0
15:22:57.047;55377,0475;0;0;0;-0,33;0,32;-9,97;0;0;0
15:22:57.127;55377,12752;0;0;0;-0,33;0,32;-9,98;0;0;0
15:22:57.187;55377,1875;0;0;0;-0,32;0,32;-9,97;0;0;0
15:22:57.377;55377,37755;0;0;0;-0,32;0,32;-9,97;0;0;0
15:22:57.487;55377,48756;0;0;0;-0,32;0,32;-9,98;0;0;0
15:22:57.577;55377,57753;0;0;0;-0,32;0,31;-9,97;0;0;0
15:22:57.667;55377,66754;0;0;0;-0,33;0,32;-9,97;0;0;0
15:22:57.767;55377,76755;0;0;0;-0,32;0,32;-9,97;0;0;0
15:22:57.847;55377,84758;0;0;0;-0,32;0,32;-9,97;0;0;0
15:22:57.947;55377,94758;0;0;0;-0,33;0,32;-9,96;0;0;0
15:22:58.037;55378,03756;0;0;0;-0,32;0,32;-9,97;0;0;0
15:22:58.107;55378,10757;0;0;0;-0,31;0,32;-9,98;0;0;0
15:22:58.307;55378,30758;0;0;0;-0,32;0,31;-9,97;0;0;0
15:22:58.397;55378,39762;0;0;0;-0,32;0,32;-9,96;0;0;0
15:22:58.477;55378,4776;0;0;0;-0,32;0,32;-9,96;0;0;0
15:22:58.567;55378,56763;0;0;0;-0,32;0,31;-9,97;0;0;0
15:22:58.657;55378,65764;0;0;0;-0,32;0,32;-9,97;0;0;0
15:22:58.737;55378,73762;0,01;0;0;-0,33;0,32;-9,97;0;0;0
15:22:59.707;55379,70768;0,04;-0,43;-0,06;-0,19;0,34;-10,23;0;0;0
15:23:00.777;55380,77778;1,01;0,31;0,52;-4,99;4,5;-8,31;0;0;0
15:23:00.917;55380,91776;0,07;-0,02;0,61;-4,72;3,46;-9,99;0;0;0
15:23:01.007;55381,0078;1,42;0,13;0,12;-4,13;2,97;-11,25;0;0;0
15:23:01.107;55381,10778;1,24;1,25;-0,27;-4,14;4,03;-10,92;0;0;0
15:23:01.177;55381,1778;0,17;-0,27;-0,39;-3,05;1,4;-10,82;0;0;0
15:23:01.237;55381,23781;-1,09;-1,03;-0,55;0,13;-0,55;-11,92;0;0;0
15:23:01.417;55381,41783;-0,93;0,15;-0,33;-1,6;0,44;-9,77;0;0;0
15:23:01.497;55381,4978;-1,16;-0,28;-0,65;-2,11;1,35;-7,43;0;0;0
15:23:01.597;55381,59782;-0,36;0,15;-0,5;-0,91;1,95;-7,16;0;0;0
15:23:01.697;55381,69782;0,08;0,65;-0,39;-1,68;2,9;-6,21;0;0;0
15:23:01.777;55381,77782;-0,14;0,61;-0,48;-1,87;2,6;-6,55;0;0;0
15:23:01.867;55381,86784;-0,22;0,35;-0,49;-1,66;2,34;-8,04;0;0;0
15:23:01.927;55381,92785;-0,2;0,72;-0,48;-1,95;2,2;-9,76;0;0;0
15:23:02.117;55382,11785;-0,46;1,02;-0,58;-2,62;2,04;-11,13;0;0;0
15:23:02.197;55382,19787;-0,35;0,52;-0,93;-1,82;2,61;-10,23;0;0;0
15:23:02.257;55382,25786;-0,26;0,3;-0,96;-0,64;3,69;-7,35;0;0;0
15:23:02.357;55382,35786;-0,01;-0,2;-0,85;-0,35;3,61;-6,82;0;0;0
15:23:02.447;55382,44787;0,03;0,11;-1,08;-0,96;3,91;-8,74;0;0;0
15:23:02.647;55382,64777;0,82;-0,43;-0,29;-1,81;3,75;-10,96;0;0;0
15:23:02.741;55382,74187;-0,51;-0,86;-0,47;-1,13;1,81;-14,9;0;0;0
15:23:02.835;55382,83558;-0,99;-0,71;-0,5;-1,33;-0,65;-10,16;0;0;0
15:23:02.921;55382,92157;0,53;0,9;-0,49;-3,02;1,78;-3,17;0;0;0
15:23:03.015;55383,01538;1,33;0,16;-0,12;-3,48;2,88;-5,14;0;0;0
15:23:03.107;55383,10788;1,8;-0,73;0,02;-3;0,72;-10,13;0;0;0
15:23:03.160;55383,16085;0,44;-0,03;1,48;-4,84;-0,85;-14,7;0;0;0
15:23:03.356;55383,35618;0,25;0,6;0,99;-4,55;-0,7;-12,26;0;0;0
15:23:03.446;55383,44619;0,1;-0,48;0,77;-1,22;0,12;-7,81;0;0;0
15:23:03.526;55383,52619;0,71;0,06;0,46;-0,88;0,92;-5,56;0;0;0
15:23:03.576;55383,5762;-0,01;0,42;0;-2,06;1,3;-8,05;0;0;0
15:23:03.776;55383,77619;-0,97;0,5;-0,59;-2,52;0,79;-13,03;0;0;0
15:23:03.876;55383,87623;-0,49;0,41;-0,52;-2,47;2,05;-15,1;0;0;0
15:23:03.976;55383,97601;-0,17;0,57;-0,83;-1,66;0,77;-11,69;0;0;0
15:23:04.100;55384,10024;-0,67;-0,02;-0,5;-1,33;-0,29;-6;0;0;0
15:23:04.202;55384,20284;0,4;0,51;-0,45;-1,51;-0,38;-5,29;0;0;0
15:23:04.292;55384,29287;0,08;-0,61;-0,07;-1,31;-2,37;-10,45;0;0;0
15:23:04.370;55384,37007;-0,39;-0,1;1,15;-1,71;-4,03;-14,36;0;0;0
15:23:04.476;55384,47615;0,41;0,2;0,14;-3,17;-1,41;-10,82;0;0;0
15:23:04.556;55384,55613;0,75;-0,52;1,48;-2,16;0,38;-7,92;0;0;0
15:23:04.646;55384,64616;1,7;0,31;1,13;-1,3;0,64;-5,26;0;0;0
15:23:04.736;55384,73614;-0,35;-0,41;0,49;-1,1;0,54;-9,14;0;0;0
15:23:04.826;55384,82615;-1,67;0,33;0,2;-1,54;-0,93;-15,23;0;0;0
15:23:05.006;55385,00695;-0,56;1,1;-0,1;-2,32;3,18;-14,05;0;0;0
15:23:05.156;55385,15626;-0,82;0,05;-1,39;-0,35;2,9;-11,23;0;0;0
15:23:05.261;55385,2617;-0,54;-0,4;-0,78;0,02;0,37;-6,23;0;0;0
15:23:05.338;55385,3385;0,76;0,77;-0,53;-1,32;-0,18;-4,34;0;0;0
15:23:05.432;55385,43291;0,99;-0,35;-0,02;-1,49;-2,36;-8,77;0;0;0
15:23:05.515;55385,51563;0,61;-0,24;0,48;-0,9;-4,79;-13,33;0;0;0
15:23:05.600;55385,6001;1,1;-0,06;0,64;-3,27;-2,53;-12,47;0;0;0
15:23:05.693;55385,69307;1,16;-0,13;1,74;-3,18;-1,71;-7,83;0;0;0
15:23:05.786;55385,7862;1,06;0,75;1,42;-1,92;0,21;-6,1;0;0;0
15:23:05.956;55385,9562;0,07;-0,71;-0,05;0,04;-0,06;-10,74;0;0;0
15:23:06.074;55386,0742;0,21;0,06;-0,65;1,11;-0,61;-15,91;0;0;0
15:23:06.182;55386,18238;-1,91;0,33;-1,94;-1,08;-1,28;-15,67;0;0;0
15:23:06.296;55386,29687;-1,63;-0,61;-1,88;-0,75;-4;-11,16;0;0;0
15:23:06.375;55386,37523;-1,1;-0,28;-1,19;-0,66;-1,48;-6,41;0;0;0
15:23:06.451;55386,45133;-0,64;-0,16;-0,64;-1,13;-2,73;-5,68;0;0;0
15:23:06.538;55386,53886;1,32;0,26;-0,02;-1,5;-3,72;-9,05;0;0;0
15:23:06.615;55386,6158;1,43;0,36;0,15;-2,83;-2,31;-10,85;0;0;0
15:23:06.700;55386,70082;0,07;0,58;0,54;-4,17;-1,76;-10,43;0;0;0
15:23:06.805;55386,80517;-0,39;0,55;1,02;-2,75;-1,54;-7,54;0;0;0
15:23:06.900;55386,90078;0,02;0,21;0,2;-1,45;1,35;-6,91;0;0;0
15:23:07.090;55387,09095;0,06;-0,42;-0,81;-0,13;1,93;-10,62;0;0;0
15:23:07.216;55387,21612;-0,61;-0,35;-0,86;-0,16;-0,01;-14,08;0;0;0
